parameter_1,parameter_2
-0.287482016526785,-0.20188350085367
-0.287482016526785,-0.20188350085367
-0.297084351946137,-0.195232981234434
-0.288858827724364,-0.178002317744127
-1.05821079284191,-0.674390055719597
-1.17600115218029,-0.810357309184674
-1.17600115218029,-0.810357309184674
-1.46274197580614,-1.03234632144928
-0.974341574094193,-0.71072520982711
-0.986530748524744,-0.744868899513033
-0.667406042466547,-0.542709074625268
-1.20945966037903,-1.56541226019617
-1.20945966037903,-1.56541226019617
-1.43072818323393,-0.880418465279956
-1.43072818323393,-0.880418465279956
-1.58851131793359,-1.14819126587401
-1.66212801293879,-1.05402130394295
-1.67893078083321,-1.09327147919105
-1.51458926219938,-1.04789403585405
-0.672115842523994,-0.479423299240195
-1.25085540131957,-1.77703227368021
-0.849209210337315,-1.45361878529601
-1.20170611548644,-1.67848654182506
-1.20170611548644,-1.67848654182506
-0.808027155061835,-1.38807348792789
-0.70365849670138,-1.04568379628112
-1.30932238678605,-1.89058609460916
-1.17560460737576,-1.89734057938254
-1.21621822720734,-1.93817328909118
-1.21621822720734,-1.93817328909118
-1.93431920534625,-1.26661631958826
-0.764573167790957,-1.04568582665182
-1.14368332047514,1.71436840193092
-0.96588528226573,1.45285317769636
-1.13905507273921,1.85474103941622
-1.32527525877625,1.92699734338902
-1.37522269574496,1.89461495215973
-1.37522269574496,1.89461495215973
-0.997568954686015,1.33189849688712
-1.52808722304566,1.23127587680306
-1.90228245884121,1.26667014537132
-1.90228245884121,1.26667014537132
-1.04005153598953,0.660165264128274
-0.967285596067793,1.39772453106055
-1.10258015591662,0.711244537968822
-1.10258015591662,0.711244537968822
-0.887074607100491,0.6222837530288
-0.671461493765651,-0.566991910305884
-1.7796713526875,-1.22305964194161
-1.14050468202302,-0.786109431229382
-0.595688791449456,-0.979436164098024
-0.262945727613617,-0.106801387119216
-0.697957263972919,0.536625665757301
-1.54072893245181,0.915527583743242
-1.09634395240696,1.78623548849112
-0.835675333905479,1.24560395074441
-0.466223916491053,0.572177978055882
-0.629600968277291,0.981142307094691
-0.836848675706834,1.22569272725368
-1.37415388106512,1.01369153524963
-1.06704579939826,0.704679551719767
-1.50725506748977,0.869165841849676
-1.97482529718124,1.45025607575856
-1.65553480118569,1.02660825007465
-1.65553480118569,1.02660825007465
-1.13111400520143,0.799243000923179
-0.784657786439514,0.566863906210171
-1.58092023781239,1.10923634464296
-1.18182320721811,1.65557983919341
-1.18182320721811,1.65557983919341
-1.19156859755512,1.75601954938301
-1.03808824391843,1.56985255156349
-0.462960658424135,0.584731682343161
-0.462960658424135,0.584731682343161
-0.532315806505145,0.662122366322615
-0.852284597623181,0.582551120292898
-1.11631857663649,0.610330954898862
-0.791725258049381,1.12358944763835
-1.55797229388279,1.06201683459549
-0.428703291664592,0.544155268944254
-1.01492913816817,1.54253648527981
-1.08720284879704,1.58333373629286
-1.18217262191912,1.78702288125739
-0.861270966908649,1.33319108527684
-0.705026906812768,1.10256383182935
-1.10069643325192,0.683018834993823
-0.648576288656246,0.900932487014577
-1.08602811909199,1.67432279955528
-1.08602811909199,1.67432279955528
-1.08602811909199,1.67432279955528
-1.07860555253559,1.56890202578413
-1.69849064262449,1.03630382497236
-1.34821442557317,1.88715758744778
-1.26174005053149,1.94218159948972
-1.9235830627674,1.46030338478387
-0.710790622231098,1.05773029986513
-0.839308565055785,1.43409712473105
-1.00401283033644,1.37494009884157
-0.844122611390918,1.35082863782073
-1.07208440329705,1.43686647355608
-1.31043128550591,0.936965544995871
-1.31256762619811,0.95583822578662
-0.992351441088923,1.60969966986389
-1.45150247781202,1.0055715635777
-1.26828144791456,0.853101224509298
-1.19939164753081,0.78953435237445
-0.585983913085976,0.761811533575933
-0.558456376606065,0.70581459975813
-0.0164370670341282,0.2683162188954
-0.299355423232834,-0.103158928139341
-0.208156451167976,-0.315129311814792
-0.33791314625525,-0.296957238161136
-0.831067695299854,-0.619787691346591
-0.782818255318367,-1.11131038496694
-0.782818255318367,-1.11131038496694
-0.782818255318367,-1.11131038496694
-0.760062405370978,-0.60401510742559
-0.559826734912212,-0.742505710493335
-1.08136459607585,0.774023548968328
-0.772029982701888,1.07299952215453
-1.07160920720821,1.46891231614057
-0.8642677411442,1.33019073808598
-0.909691205386818,1.31797073073783
-1.31318720885604,1.86592414007123
-1.31318720885604,1.86592414007123
-0.652447247711598,0.838811871414539
-0.40752616523307,0.542124976133297
0.419875056714379,0.453867425575657
-0.270801085347651,-0.259426371669257
0.100352619148454,0.247205406213024
-1.20763663512933,0.966850769228591
-0.979163861133519,0.693981844544825
-0.297570934902117,0.21370337072817
-0.297570934902117,0.21370337072817
0.273366684970374,-0.000145335263461221
0.767581347688574,-0.583890024530338
0.392106117884676,-0.432382806644737
-0.548071926889647,0.814725467037438
-1.13841887456835,0.934900584510685
-0.470383755549068,0.666394356106972
-0.31471625584678,-0.300449231070701
-0.36454787490205,0.421734390495003
-0.754367565052515,-1.227159094466
-0.843582512384226,-0.684258133854812
-1.66859213279483,-1.05323284184312
-1.66859213279483,-1.05323284184312
-1.16110596645797,-0.742533997461198
-1.5226294184073,-1.04076123833835
-1.3590579908007,-1.97345395340194
-0.950992696980757,-1.30614148207524
-1.19448101408833,-0.795947216511474
-1.19448101408833,-0.795947216511474
0.80813615665813,-1.12201792874633
0.809354223176825,-1.22090400665666
1.1895364232483,-0.897615643248849
1.61314384863119,-1.10055197556516
-0.709151368118841,-0.986990603794468
-0.544156752459577,-0.769719875558653
-0.544156752459577,-0.769719875558653
-0.544156752459577,-0.769719875558653
-0.544156752459577,-0.769719875558653
-1.63625870394324,1.08973551032264
-1.95237850628222,1.22217491145389
-1.76161887661568,1.26773246778078
-1.15585910240423,0.836378591582127
-0.299494401410663,-0.201523483306118
0.00261887912914038,-0.26910522615836
0.00261887912914038,-0.26910522615836
-0.425960475834595,-0.493894327614788
-0.863708768607245,-0.636526254849253
-0.940088867779477,-1.28966544545832
-0.742847794399115,-0.991051642297929
-1.05806593092719,-1.51818835558134
-1.05806593092719,-1.51818835558134
-1.08986417098486,-0.883516646773628
-1.21980968864524,-1.63159981169509
-0.1149008964251,-0.279373758933079
-0.200799234850279,-0.29264018995905
-0.995630369958583,-0.646132701749524
0.873121251499508,-0.629145537128962
1.30375053946329,-1.93985424240538
1.38926115072639,-1.92293285850689
0.956898673801321,-0.781480444258273
1.2453363824832,-1.8350080049346
1.24037032497725,-1.91892066975729
0.646535525201038,-0.853751197071702
0.900176596703611,-1.21561390519216
0.56789037613799,-0.629362012487482
0.958533976658522,-1.39087853850256
0.958533976658522,-1.39087853850256
0.828219274418656,-1.16050710444699
1.20647779257829,-1.91677165272735
0.896750542437916,-1.26927193951794
0.757300426237378,-0.609993567952132
0.54659356160369,-0.392924924909585
0.0564018572556143,0.276548664505094
0.269911484919303,-0.325646788411844
0.269911484919303,-0.325646788411844
0.948195604793049,-1.48012788825587
0.948195604793049,-1.48012788825587
1.70360522546807,-1.30577172969481
1.73524133930436,-1.13525493439941
1.69947759308088,-1.14521514669603
0.694804286792088,-1.05495513054295
1.08629330500933,-0.772743153936344
1.08629330500933,-0.772743153936344
0.743999794470915,-0.572526561558206
0.743999794470915,-0.572526561558206
0.252803785056229,0.0861720521001864
0.599193953525206,-0.802337636197891
1.26568140369663,-0.836938837285518
1.60874107376429,-1.09950555607377
1.75539145650354,-1.28418884173747
1.2711280078889,-1.79499536224866
1.69937157460761,-1.19280730147519
1.12832810115007,-0.756389673892261
1.99790757354172,-1.23886838813758
1.25218371301768,-0.963205676657082
0.745806071980276,-1.19066892369749
0.70201185952225,0.590390115552066
0.3578292200935,-0.392804922309176
0.3578292200935,-0.392804922309176
1.26386691612301,-1.8467027054382
1.21687485563183,-1.69105884208266
0.829165069985404,-1.16105525033675
1.44796267436978,-1.1101993284102
1.76377311313908,-1.12507165994779
1.27803779968019,-1.92550199192902
1.36615784313744,-1.99159318197005
1.64238051184729,-1.14787645302142
1.97376997076748,-1.45742714981609
1.41353803623852,-0.779210946358689
0.622353584376929,-0.419866686543812
1.1111759489718,-0.830078156638004
1.79252326679998,-0.980066316668717
1.52695329716808,-1.04319034832771
1.82649554975757,-1.26670781856754
1.92583517168657,-1.13428536464503
1.36717710351647,-0.977810774023685
1.0363261539144,-1.96259517420747
1.15719897470324,-1.25931562363457
-1.09958070720884,-1.77294635048143
-1.09958070720884,-1.77294635048143
-1.19941287140716,-1.69912702458285
-0.94832683220971,-1.40546598083321
-0.94832683220971,-1.40546598083321
-0.94832683220971,-1.40546598083321
-1.13623414688697,-1.56841386669043
-1.83803285699002,-1.24800009630962
-1.83803285699002,-1.24800009630962
-0.980197979489065,-1.62589512974516
-0.411013887510036,0.545102574622485
-1.24370306736859,0.894327630178354
-1.35802924795023,0.763350602565005
-1.39408219379053,0.882658848106568
-0.739744646029012,0.509418471811752
-0.780890460968218,0.574032233867025
-0.780890460968218,0.574032233867025
-1.39952997342286,0.898144007461044
-0.453923618096479,0.428520080741146
0.134368244149896,0.278984358254506
0.324147220840093,0.319515225380261
0.755696034301812,0.522742945880919
-0.617923878540668,0.899320582568771
-1.35704930326245,1.54863778905351
-1.05872456972984,1.62654734388799
-1.05872456972984,1.62654734388799
-1.26825267215705,0.764494949922371
-1.38640251900091,0.891893056684205
-1.38640251900091,0.891893056684205
-0.994152595801647,0.777920324900884
-0.991970420065333,1.63264680860336
-0.364520543462327,0.371916918232871
-0.689409662455335,0.484920147612081
-0.877341532153299,0.683116902012841
-0.595475510273873,0.500033541246793
-0.957041126131518,-1.0776184610302
0.811623889540212,-1.10971276814136
0.665145974499753,-1.05135795963983
0.965324438694777,-1.3347068827436
0.907219137177275,-1.31130537692748
1.04402593027812,-0.763107217198606
0.703661936151035,-1.07354899054519
1.14895975275547,-0.804879095181605
1.14895975275547,-0.804879095181605
1.64464001094857,-1.02999592805065
0.807544520478273,-1.09715476335509
1.12727096714536,-1.81670121860921
1.20051080002738,-0.781529007719514
1.28815437079176,-0.868330535472391
0.800533325864741,-1.10019427699173
0.708082487139417,-1.03043591623015
0.953276936209822,-0.688112535917858
0.656441583996064,-1.02917195326261
0.787504430741095,-1.14412828924683
1.28323366550983,-0.885722691304186
1.29686912379247,-0.861414936851894
1.03397749040188,-0.637787263159418
1.12059974544889,-0.821652505664605
1.35515386107975,-1.01781754833179
1.10153764259562,-1.53505562858436
0.898386507966701,-0.632455305339727
1.5168106065428,-1.03939322496872
1.09046977026276,-0.818609980756676
1.1622590255946,-1.74374263226163
0.864780337507955,-1.27815057146663
0.775240063518691,-1.11377208726249
0.814959445761833,-1.28043477707392
0.720175299499495,-1.03106847121542
0.747416212916288,-0.543038799929357
0.886380286933424,-0.659767941560577
1.70087061353715,-1.33528770696946
1.70087061353715,-1.33528770696946
1.93878363814591,-1.24303438284609
1.88723477600853,-1.48640346715176
1.08999292658491,-1.64084935315767
1.28241441710684,-1.82124269394441
1.77340394576359,-1.02862314950772
1.75862705623536,-0.991746607080484
1.78786271506014,-1.21685538176541
1.13025226469234,-1.68228416079953
1.13025226469234,-1.68228416079953
1.13025226469234,-1.68228416079953
1.13025226469234,-1.68228416079953
1.52951373660876,-0.920567162326216
-0.200839796477073,-0.302962233498276
-0.475305329900093,-0.592196283767811
-0.499377372916623,-0.66649145546913
-0.968412722514912,-1.45580178235884
-1.52210561351204,-1.02858599785299
-1.87647080891681,-1.11276306378868
-1.61698624095756,-1.02932517576398
-0.568768258515516,-0.781010179798084
-0.568768258515516,-0.781010179798084
-0.739514247791617,-1.21211875503144
-0.934084862916501,-1.3361842436727
-1.31175718457952,-0.871403045370694
-0.583060101869472,-0.486220569574848
-0.583060101869472,-0.486220569574848
-0.4547175823407,-0.38141269677037
-0.4547175823407,-0.38141269677037
-0.894609092597368,-1.3410048112412
-1.94292033378362,-1.27142441498505
-1.61732069188539,-0.898358582766023
-1.28205686774323,-0.857132983864364
-1.35754826286263,-0.976698026291865
-0.704387470832669,-0.504526325786399
-1.97502368432079,-1.21740828602365
-1.97502368432079,-1.21740828602365
-1.78508997734086,-1.14233300640365
-1.65839845152969,-1.07529839884645
-1.29695878389509,-0.86386582497562
-1.08780625466084,-0.790550735861622
-0.517496302604901,-0.696739531962775
-0.408214402080321,-0.401159563689247
-0.570221925291006,-0.846088637641427
-0.590761277548113,-0.652064686014662
-1.26625796019367,-0.799559633026492
-0.786524967049717,-0.547189353644414
-0.786524967049717,-0.547189353644414
-0.675067798244751,-0.502274815304529
1.31059231157866,-1.83870540222698
1.09434422982597,-1.61776930459635
1.09434422982597,-1.61776930459635
0.789127654241465,-1.05960285770323
0.789127654241465,-1.05960285770323
0.789127654241465,-1.05960285770323
1.01699361147246,-0.691372885958919
0.749854564003492,-1.06703566869888
0.734091011016888,-1.11788177057689
1.17969357648692,-1.93091746416612
1.19925322813616,-1.74896641347226
1.19925322813616,-1.74896641347226
1.82132477495048,-1.11796667293854
1.4556235469211,-0.837458471791981
1.45646603288552,-0.917185714959413
1.4967956156071,-1.05826768156171
0.973451989734611,-1.3450465539437
1.30473243066448,-1.99459513671661
1.26364831987351,-1.6606466830221
0.771090747529064,-0.538678495470688
0.636156966405686,-0.890419923659895
0.729859829565273,-1.11732189905482
1.03463704358867,-0.633544799017386
0.975030673677736,-0.645003960993712
0.975030673677736,-0.645003960993712
0.503673333316001,-0.66852719214049
1.90868888381676,1.38935931652718
1.99717275699499,1.29820590723028
1.99717275699499,1.29820590723028
1.99717275699499,1.29820590723028
0.475048167606033,0.395718857803773
0.0720420996782208,0.284810303506581
-0.753816678479497,-0.528837646498098
-1.20037054937486,-0.838617836437517
-1.20037054937486,-0.838617836437517
-0.308202845247667,0.180813567514232
-0.308202845247667,0.180813567514232
-0.824839184892154,1.18735749602059
-1.36559062772614,1.96735379635366
-1.36559062772614,1.96735379635366
-1.36559062772614,1.96735379635366
-1.23197835924319,1.67709477544699
-1.23197835924319,1.67709477544699
-1.74235967312091,1.38880695887705
-1.68156184953885,1.13073951759886
-0.244398226129224,0.322699822249149
-0.374112270747561,0.373887497735513
-1.42983685329811,0.976376985661205
-1.92012106302973,1.36643240431312
-1.91857660671894,1.07553783472275
-1.14714938337482,1.63747698686567
-0.77899963709288,1.10194633463575
-0.793038834619013,1.27290741986523
-1.16257253752454,1.670668086281
-1.20575509601423,1.9529999439207
-1.26856941969153,1.63950708017556
-0.880444329572344,0.541875720290883
1.12552800537756,1.89342097388802
1.26015830180566,0.854703195435344
1.43901066280846,0.904395509598381
1.43901066280846,0.904395509598381
1.95269790181331,1.40536009941672
1.9295525421355,1.38705513664153
1.95227237855044,1.10758659018596
0.777706253648608,1.1370931072433
1.58300295145507,1.12465164154156
1.67179073265314,1.18016563203768
1.4585223035417,1.08567020873383
1.87272900254174,1.11313427124408
0.814650321084593,1.19507589342244
0.614041165233601,0.713521055320395
1.18454933469572,0.629711639097794
0.900979571348117,1.24943921698653
1.073248440602,0.762120163800901
0.653039830537042,0.865688237628593
